username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PolitzOficial;2018-08-09 23:03;107;492;"#DebateBand : Jair Bolsonaro afirma que o crescimento da violência no Brasil é culpada por uma política falha de direitos humanos. Afirma que o cidadão de bem foi desarmado e que foi apoiado pelo PSDB. - "Os bandidos continuam muito bem armados!"";;;#DebateBand;"1027737248899518464";https://twitter.com/PolitzOficial/status/1027737248899518464
flaviomorgen;2018-08-09 23:03;538;1886;"Bolsonaro já marcando a caralha nos direitos humanos! Podia parar por aí que já tava excelente, mas ainda tem desarmamento e chamar bandido de bandido. #BolsonaroNaBand";;;#BolsonaroNaBand;"1027737150689890305";https://twitter.com/flaviomorgen/status/1027737150689890305
WeslleyDePaul12;2018-08-09 23:03;16;46;"#BolsonaroNaBand Pra cima deles meu presidente.";;;#BolsonaroNaBand;"1027737132864077824";https://twitter.com/WeslleyDePaul12/status/1027737132864077824
Ro_Moller;2018-08-09 23:02;170;394;"O único candidato que tem autoridade para falar de segurança pública é o Bolsonaro , o resto é só conversa mole... #EstouComBolsonaro #DebateBand";;;#EstouComBolsonaro #DebateBand;"1027736951980535808";https://twitter.com/Ro_Moller/status/1027736951980535808
legadodacopa;2018-08-09 23:01;86;335;"LÁ VAI O BOLSONARO FALAR QUE VAI TACAR PAPELZINHO NA FAVELA PROS TRAFICANTE SE ENTREGAR ATÉ AS 18H";;;;"1027736660161777665";https://twitter.com/legadodacopa/status/1027736660161777665
misscaviar;2018-08-09 23:03;71;92;"O Próprio @jairbolsonaro subiu agora a tag #BolsonaroNaBand Vamos subir!";;@jairbolsonaro;#BolsonaroNaBand;"1027737064685674497";https://twitter.com/misscaviar/status/1027737064685674497
Trump_Opressor_;2018-08-09 23:01;52;151;"VOCÊS NÃO VÃO NOS CALAR TWITTER #BolsonaroNaBand";;;#BolsonaroNaBand;"1027736713437827072";https://twitter.com/Trump_Opressor_/status/1027736713437827072
patibaroli;2018-08-09 23:00;90;167;"Twitter filha da puta todos os candidatos estão nos tópicos menos a tag do Bolsonaro #BolsonaroNaBand não esta subindo nada do Bolsonaro";;;#BolsonaroNaBand;"1027736360671698944";https://twitter.com/patibaroli/status/1027736360671698944
Gus_Moreira;2018-08-09 22:59;88;158;"#EstouComBolsonaro Olha o esquema do TT... Bolsonaro está incomodando com chance real de ganhar no 1º turno!!! pic.twitter.com/F2TCw0vEqv";;;#EstouComBolsonaro;"1027736235773702146";https://twitter.com/Gus_Moreira/status/1027736235773702146
crisvezzoni;2018-08-09 22:59;149;207;"O TWITTER ESTÁ BLOQUEANDO QUALQUER TAG COM O NOME DO BOLSONARO . Vamos subir #CapitãoNaBand";;;#Capit;"1027736153846435842";https://twitter.com/crisvezzoni/status/1027736153846435842
