username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SnapBolsonaro;2018-08-04 02:42;537;1952;"Acho que depois de hoje, as pesquisas ficaram assim: - Jair Bolsonaro: 177% - Geraldo Alckmin: -15% - Ciro Gomes : Tá gritando com alguém - Marina Silva: Virou uma planta.";;;;"1025617989859717120";https://twitter.com/SnapBolsonaro/status/1025617989859717120
MarioAvelino12;2018-08-04 00:22;20;126;"Marina uma banana. Bolsonaro um louco. Geraldo um corrupto. Lula um presidiário. O mais preparado Ciro gomes";;;;"1025582824915722240";https://twitter.com/MarioAvelino12/status/1025582824915722240
marilianevesv;2018-08-04 00:06;197;935;"EU estou vivendo pelo encontro de Ciro Gomes e esse doido aí";;;;"1025578633493204992";https://twitter.com/marilianevesv/status/1025578633493204992
RafaelPereira_S;2018-08-03 23:35;298;1047;"Há apenas dois dias atrás o Coroné Ciro Gomes disse que iria tirar 63 milhões de pessoas do SPC e NENHUM desses jornaleiros especialistas em economia perguntou como ele iria fazer #BolsonaroNaGloboNews";;;#BolsonaroNaGloboNews;"1025570791625244672";https://twitter.com/RafaelPereira_S/status/1025570791625244672
_rafajihrane;2018-08-03 23:20;15;81;"ansiosa pelo debate entre ********* x ciro gomes meu candidato vai jantar o consagrado pra cima @cirogomes";;@cirogomes;;"1025567018920169472";https://twitter.com/_rafajihrane/status/1025567018920169472
PauloSGM;2018-08-03 23:05;17;75;"O abismo intelectual entre Bolsonaro e Ciro Gomes salta aos olhos. Exceto pra aqueles que militam cegamente pro "mito" de Taubaté.";;;;"1025563280327278592";https://twitter.com/PauloSGM/status/1025563280327278592
ricardope;2018-08-04 11:22;66;133;"Desde que se lançou candidato Ciro Gomes não fez outra coisa que tentar implodir qualquer unidade da esquerda que não tivesse seu nome na cabeça de chapa embora não saia dos 4%. Como última cartada escreve artigo em que ofende mais uma vez o PT. Sua arrogância é seu pior inimigo";;;;"1025748810268585985";https://twitter.com/ricardope/status/1025748810268585985
brunomassa;2018-08-04 01:13;76;528;"Depois de assistir entrevistas de Jair Bolsonaro, Marina Silva, Ciro Gomes , Guilherme Boulos, Manuela D'Avila e João Amoedo, cheguei a conclusão de que: O BRASIL TÁ FUDIDO.";;;;"1025595641622405120";https://twitter.com/brunomassa/status/1025595641622405120
rafaelfrndx;2018-08-04 00:20;6;46;"ciro gomes meu presidente. bolsonaro lixo babaca";;;;"1025582228946993153";https://twitter.com/rafaelfrndx/status/1025582228946993153
henriolliveira;2018-08-04 00:07;111;290;"HÁ DOIS DIAS ATRÁS, CIRO GOMES disse que iria simplesmente TIRAR O NOME DE 60 MILHÕES DE PESSOAS DO SPC. NENHUM jornalista pediu a "fórmula econômica mágica" que seria utilizada! #BolsonaroNaGloboNews";;;#BolsonaroNaGloboNews;"1025578966558617600";https://twitter.com/henriolliveira/status/1025578966558617600
JeffersonSR10;2018-08-03 23:44;73;842;""Há apenas dois dias atrás o Coroné Ciro Gomes disse que iria tirar 63 milhões de pessoas do SPC e NENHUM desses jornaleiros especialistas em economia perguntou como ele iria fazer" #BolsonaroNaGloboNews";;;#BolsonaroNaGloboNews;"1025573258953932800";https://twitter.com/JeffersonSR10/status/1025573258953932800
bellopaiol;2018-08-03 23:15;19;57;"gente quem viu o ciro gomes e ta vendo o candidato hoje percebeu o universo entre eles né?";;;;"1025565900693491715";https://twitter.com/bellopaiol/status/1025565900693491715
