username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pontes_igor;2018-08-10 00:04;21;28;"DAQUI A POUCO O DACIOLO PERGUNTA SE A MARINA SILVA É REPTILIANA";;;;"1027752587892871168";https://twitter.com/pontes_igor/status/1027752587892871168
MarinaEduardo18;2018-08-10 00:03;20;58;"Isso se chama empatia. Marina Silva sabe o que o povo necessita. #SomosMarina #debateband pic.twitter.com/u5skIcyb5K";;;#SomosMarina #debateband;"1027752308988370944";https://twitter.com/MarinaEduardo18/status/1027752308988370944
henriolliveira;2018-08-09 23:59;43;114;"MARINA SILVA e CIRO GOMES fazem questão de lembrar que foram ministros de LULA. Não sei de onde eles tiraram a ideia de que isso pode ajudá-los a ganhar votos... #BolsonaroNaBand";;;#BolsonaroNaBand;"1027751174768914432";https://twitter.com/henriolliveira/status/1027751174768914432
misscaviar;2018-08-09 23:55;44;109;"Marina Silva , Lula, Ciro Gomes, Boulos, Alckmim, Alvaro Dias…. Todos farinha do mesmo saco. #BolsonaroNaBand";;;#BolsonaroNaBand;"1027750191821152256";https://twitter.com/misscaviar/status/1027750191821152256
LorenzonItalo;2018-08-09 23:54;21;314;"Marina Silva leu os tweets do @flaviomorgen e incorporou a Vovó.";;@flaviomorgen;;"1027749964745764864";https://twitter.com/LorenzonItalo/status/1027749964745764864
samjovana;2018-08-09 23:52;46;96;"oi @MarinaSilva na próxima oportunidade fala que a educação é difícil quando somem com o dinheiro da merenda enfim só um toque";;@MarinaSilva;;"1027749559622164481";https://twitter.com/samjovana/status/1027749559622164481
thaiswho;2018-08-09 23:25;9;11;"a resposta de marina silva sobre aborto é quase um não vou ser a favor do aborto pq sou crente mas se vcs quiserem eu topo";;;;"1027742804330639360";https://twitter.com/thaiswho/status/1027742804330639360
ProfessorDum;2018-08-09 23:23;45;149;"Marina Silva muito parecida com o Dobby.";;;;"1027742313999675392";https://twitter.com/ProfessorDum/status/1027742313999675392
ceimuitatreta;2018-08-09 23:01;34;128;"Marina Silva . Igual Copa do Mundo Só aparece de 4 em 4 anos. #debateBand pic.twitter.com/OLNg0Z4Mrs";;;#debateBand;"1027736574241517569";https://twitter.com/ceimuitatreta/status/1027736574241517569
lucascammarao;2018-08-09 22:58;12;36;"marina silva cabelo solto google pesquisar";;;;"1027735961176875009";https://twitter.com/lucascammarao/status/1027735961176875009
Mpimenta1;2018-08-09 22:43;13;37;"N desista da sua mina como a Marina Silva n desiste da presidência";;;;"1027732190996643846";https://twitter.com/Mpimenta1/status/1027732190996643846
Mr_tatsumi_;2018-08-09 22:41;9;22;"Quando a Marina Silva tá falando #DebateBand pic.twitter.com/BMsj5B9h8E";;;#DebateBand;"1027731705933783040";https://twitter.com/Mr_tatsumi_/status/1027731705933783040
estamosdeolhorj;2018-08-09 22:39;22;122;"Eu olho para Marina Silva é só consigo pensar nessa tartaruga. #DebateBand pic.twitter.com/PJcy07MkNh";;;#DebateBand;"1027731097759637504";https://twitter.com/estamosdeolhorj/status/1027731097759637504
thays_rcs;2018-08-09 22:39;7;38;"#DebateBand A única certeza que eu tenho q só acontece a cada 4 anos. Olimpíadas Copa Marina Silva aparecendo nas eleições";;;#DebateBand;"1027731024917225472";https://twitter.com/thays_rcs/status/1027731024917225472
DaniloGentili;2018-08-09 22:36;611;5889;"Tô com tesão na @MarinaSilva . Alguém sabe se ela ainda é casada?";;@MarinaSilva;;"1027730339207278592";https://twitter.com/DaniloGentili/status/1027730339207278592
OCorvo_;2018-08-09 22:34;22;107;"Se você conseguir cochilar em quanto a Marina Silva fala, dá pra assistir o debate todo";;;;"1027729873090084869";https://twitter.com/OCorvo_/status/1027729873090084869
srdeabo;2018-08-09 22:34;74;257;"Eu vou perguntar a Marina Silva , como foi suas ferias de quatro anos? #DebateBand";;;#DebateBand;"1027729871848529920";https://twitter.com/srdeabo/status/1027729871848529920
bfrthamires;2018-08-09 23:56;26;65;"Marina Silva não desiste mesmo né? Td eleição ela tá ali firme e forte intacta com esse coque";;;;"1027750448231526402";https://twitter.com/bfrthamires/status/1027750448231526402
HadamesWilson;2018-08-09 23:53;7;15;"A educação as vezes é um discurso oco, entra governo e sai governo e ninguém faz nada! Disse Marina Silva ! #MarinaNaBand";;;#MarinaNaBand;"1027749670804762624";https://twitter.com/HadamesWilson/status/1027749670804762624
dbcantarelli;2018-08-09 23:51;22;62;"É impressão minha ou a Aracy da TopTherm ta dublando a Marina Silva ?";;;;"1027749154028773376";https://twitter.com/dbcantarelli/status/1027749154028773376
MarinaVerdade;2018-08-09 23:50;7;15;"Queremos ouvir Marina Silva #MarinaNaBand";;;#MarinaNaBand;"1027748974378266624";https://twitter.com/MarinaVerdade/status/1027748974378266624
Michelli_R;2018-08-09 23:36;14;53;"Eu já nem chamo Marina de Marina Silva , mas, sim, Marina Apoiou o Aécio.";;;;"1027745451511042048";https://twitter.com/Michelli_R/status/1027745451511042048
HanneckerRafael;2018-08-09 23:33;6;15;"Pq raios Marina Silva ainda se candidata vei??? KKKAJSJSS";;;;"1027744679817879552";https://twitter.com/HanneckerRafael/status/1027744679817879552
fadiamantino;2018-08-09 23:29;11;51;"#DebateBand Marina Silva apresenta segurança e serenidade para responder temas polêmicos como o aborto. O povo é escudo para fazer as reformas necessárias. pic.twitter.com/lewdkGk8cK";;;#DebateBand;"1027743797038469122";https://twitter.com/fadiamantino/status/1027743797038469122
willgomes;2018-08-09 23:28;65;208;"Lá vem @MarinaSilva dizendo que "aborto não pode ser método anticonceptivo". Poha, Marina, quem é que faz aborto para não engravidar? Está louca? Que papinho de tia careta que odeia sexo e quer assustar a meninada";;@MarinaSilva;;"1027743373136945154";https://twitter.com/willgomes/status/1027743373136945154
hxghwayunicorn;2018-08-09 23:04;7;313;"ja quero o número dele pra fazer uma blusa da Marina Silva";;;;"1027737520405135360";https://twitter.com/hxghwayunicorn/status/1027737520405135360
JohnLennonSoar3;2018-08-09 23:03;6;19;"Marina Silva sendo o destaque do #DebateNaBand";;;#DebateNaBand;"1027737153995005954";https://twitter.com/JohnLennonSoar3/status/1027737153995005954
MarchaHist;2018-08-09 22:58;88;219;"Marina Silva e Lula nos tempos do PT (1975) #Indecisão2018 #DebateBAND pic.twitter.com/O4JVafO4s2";;;#Indecis #DebateBAND;"1027735876351262721";https://twitter.com/MarchaHist/status/1027735876351262721
Alfredo_Carlos1;2018-08-09 22:55;10;97;"pic.twitter.com/f7i8qJk9Bs";;;;"1027735073108451328";https://twitter.com/Alfredo_Carlos1/status/1027735073108451328
DuuGeron;2018-08-09 22:54;11;70;"Álvaro Dias Cabo Daciolo Ciro Gomes Geraldo Alckmin Guilherme Boulos Henrique Meirelelles Jair Bolsonaro Marina Silva Pronto, agora peguem cada um desses nomes e PESQUISEM tudo a respeito dessas pessoas, absolutamente TUDO";;;;"1027734908964429826";https://twitter.com/DuuGeron/status/1027734908964429826
Cardoso;2018-08-09 22:35;78;267;"A Marina Silva me deixa com vontade de usar canudo de plástico.";;;;"1027730035590017024";https://twitter.com/Cardoso/status/1027730035590017024
Desesquerdizada;2018-08-09 22:23;59;465;"De @marinasilva no #DebateBand : "Hoje o Brasil tem mais de 63 mil homicídios por ano". VERDADEIRO: O Brasil registrou 63.880 mortes violentas em 2017, o maior número de homicídios da história, de acordo com dados divulgados pelo Fórum Brasileiro de Segurança Pública.";;@marinasilva;#DebateBand;"1027727100332199937";https://twitter.com/Desesquerdizada/status/1027727100332199937
leandroruschel;2018-08-09 22:13;45;318;"Marina Silva não consegue falar duas frases sem posar de vítima.";;;;"1027724557623480320";https://twitter.com/leandroruschel/status/1027724557623480320
theuswhy;2018-08-09 22:09;18;52;"Marina Silva é muito brasileira mesmo bicho, não desiste nunca! #DebateBand";;;#DebateBand;"1027723645647548416";https://twitter.com/theuswhy/status/1027723645647548416
semfimlucrativo;2018-08-09 15:07;825;1775;"Jair Bolsonaro dá três motivos para votar em Marina Silva https:// twitter.com/jairbolsonaro/ status/1027591619380490240 …";;;;"1027617349854216192";https://twitter.com/semfimlucrativo/status/1027617349854216192
jairbolsonaro;2018-08-09 13:25;4177;17507;"Você sabia que o vice de Marina Silva é a favor do aborto, legalização da maconha e criminalização da “homofobia”? pic.twitter.com/baTmQKs16D";;;;"1027591619380490240";https://twitter.com/jairbolsonaro/status/1027591619380490240
Felippe_Hermes;2018-08-09 13:16;314;1186;"Pessoal disquerda depreciando Marina Silva (mulher, negra e provavelmente a maior ambientalista BR), e passando pano pra Kátia Abreu (lobysta do agronegócio e ávida defensora das motosseras), meramente pq a primeira saiu do PT e a segunda "foi fiel" a Dilma. Religião é isso aí.";;;;"1027589418083868672";https://twitter.com/Felippe_Hermes/status/1027589418083868672
